Date,Close,Volume,Daily Log Return,20-Day Rolling Volatility,50-Day Moving Average,200-Day Moving Average,Distance from 50-Day MA,Distance from 200-Day MA,Max Drawdown,Volume Change,ATR,RSI,MACD,MACD Signal,Close_VIX,Volume_scaled,Daily Log Return_scaled,20-Day Rolling Volatility_scaled,50-Day Moving Average_scaled,200-Day Moving Average_scaled,Distance from 50-Day MA_scaled,Distance from 200-Day MA_scaled,Max Drawdown_scaled,Volume Change_scaled,ATR_scaled,RSI_scaled,MACD_scaled,MACD Signal_scaled,State
2015-04-20 14:00:00+00:00,47.04600524902344,20993,0.0051212464676123,0.1031739044831485,47.04889892578125,43.85048828125,-0.0028936767578144,3.195516967773436,-0.0165893554619363,-0.3455231325601696,0.5236952645816892,47.764296945189585,0.0897095172126398,0.2042963306468176,15.359999656677246,-0.5152980178548954,0.4985983674472401,-0.4947826324524246,-0.0321898318962381,-0.2128894404320798,-0.1942209380697593,0.5642055448098491,0.1029317384068107,-0.296508901457813,-0.082744761645627,-0.5375711803604754,-0.0194483516342649,0.2164781475391846,0
2015-04-21 14:00:00+00:00,46.99540328979492,27072,-0.0010761634666765,0.1025755443151649,47.07137359619141,43.87150379180908,-0.0759703063964849,3.123899497985839,-0.017647096816944,0.2895727147144287,0.5273961656236594,47.09765258821946,0.0578161110993988,0.1750002867373339,15.5,-0.4634031750110591,-0.1410338801183865,-0.5033504456651838,-0.030435372510979,-0.2111244386146467,-0.2343305672562502,0.5413589640620844,0.0643359173249731,-0.0722064257626461,-0.0693006024705694,-0.5994577601467359,-0.0811476894822455,0.1562210388921713,0
2015-04-22 14:00:00+00:00,46.76773834228515,561402,-0.0048561810313883,0.10308896455306,47.089921875,43.89354997634888,-0.3221835327148525,2.87418836593627,-0.0218253138726294,19.737367021276597,0.5109564366268787,44.11443417262663,0.0140082203420917,0.1428018734582855,15.470000267028809,4.098033142927257,-0.5311680097612922,-0.4959988722595548,-0.0289874223856932,-0.2092728749483341,-0.3694698211773615,0.461698993402604,-0.0881226370832861,6.796344877937145,-0.1290207438418366,-0.8763988045973696,-0.1658961745655107,0.0899942373072317,2
2015-04-23 14:00:00+00:00,47.48237609863281,23409,0.0151649991387319,0.1182372608252494,47.126272735595705,43.91858884811401,0.3561033630371071,3.5637872505188,-0.0068782459196318,-0.9583026066882556,0.5336362785711104,53.970367712423894,0.0365343010774381,0.121548358982116,14.600000381469728,-0.4946732538623459,1.535210139645362,-0.2790931022965756,-0.0261497341183911,-0.2071699684285191,0.002822059348426,0.6816868908654617,0.4572794668249424,-0.5129297042263176,-0.0466323195890558,0.0385568400449192,-0.1223183810634233,0.046279279244009,0
2015-04-26 14:00:00+00:00,47.8997802734375,17543,0.0087523045233245,0.1131427235111222,47.17423065185547,43.94522603988648,0.725549621582033,3.954554233551022,0.0,-0.2505873809218676,0.5316581962711807,58.566621260501094,0.0870637936485039,0.1146514459153936,14.40999984741211,-0.544749771072733,0.8733584446153356,-0.3520408793185113,-0.0224059543546002,-0.2049328259257214,0.2056003279664945,0.8063448752634552,0.7082591109639857,-0.2629795936913814,-0.053818043551959,0.4652407367087443,-0.0245666319288308,0.0320934717242447,0
2015-04-27 14:00:00+00:00,47.621524810791016,33476,-0.0058260562806979,0.1145049272044912,47.1960661315918,43.969341564178464,0.4254586791992167,3.652183246612552,-0.005809117725761,0.9082255030496492,0.5253036700977564,54.64901819752549,0.1034632304813953,0.1124138028285939,14.550000190734863,-0.408733891646702,-0.6312684536809189,-0.3325357260228856,-0.0207013926566573,-0.2029074673657167,0.040889168178278,0.7098859639201864,0.496290781158857,0.1462887078692222,-0.0769019521430699,0.1015579844393759,0.0071588723988211,0.027491010620243,0
2015-04-28 14:00:00+00:00,46.79936218261719,21812,-0.0174152866781034,0.1246156364818834,47.199452590942386,43.98986560821533,-0.4000904083251981,2.809496574401855,-0.0229733431873494,-0.348428725056757,0.5532828793228933,45.0584338547033,0.0495471011886721,0.0998404625006096,16.15999984741211,-0.5083064277431827,-1.8273883755913023,-0.1877622715512545,-0.0204370325889897,-0.2011837416953691,-0.4122306314016394,0.441061762802417,-0.1300129667162014,-0.2975350955246498,0.0247373346547021,-0.7887645044908427,-0.0971444893956426,0.0016297326763645,2
2015-04-29 14:00:00+00:00,46.4199104309082,54296,-0.0081411029464067,0.1239955060877826,47.190863037109374,44.00800365447998,-0.7709526062011705,2.411906776428225,-0.0308951279960244,1.489271960388777,0.563001221071387,41.44348247539019,-0.0235291751876971,0.0751665349629482,18.079999923706055,-0.2309989635320991,-0.8702035116659974,-0.1966418087739859,-0.0211075662636774,-0.1996604056559337,-0.6157860677927657,0.3142272425264004,-0.4190701995424625,0.3515020775273003,0.0600408815214406,-1.1243512001858296,-0.2385140831232356,-0.0491204483712577,2
2015-04-30 14:00:00+00:00,46.66654968261719,22304,0.0052991558292237,0.124514937553711,47.18494995117187,44.02682504653931,-0.5184002685546858,2.639724636077879,-0.0257460594553957,-0.5892146751141889,0.5507943100641748,44.557082072086835,-0.0608396032643341,0.0479653073174917,16.979999542236328,-0.5041063516321171,0.5169603228507164,-0.1892041616593693,-0.0215691645398507,-0.1980796783593998,-0.4771674606776188,0.386903073461301,-0.2311863400418853,-0.382575621206347,0.0156971790674681,-0.8353064826407731,-0.3106929121570366,-0.1050688670256212,2
2015-05-03 14:00:00+00:00,46.70448303222656,40880,0.0008125293379201,0.1208842082096404,47.18104934692383,44.04595823287964,-0.4765663146972656,2.658524799346921,-0.0249541278558595,0.8328550932568148,0.5448802128740236,45.041108604518186,-0.0863520691302994,0.0211018320279335,17.280000686645508,-0.3455278682192034,0.0538973631549111,-0.2411919317526062,-0.0218736607396291,-0.196472764810046,-0.4542060243754448,0.3929004851189759,-0.2022896251880651,0.1196694667212283,-0.0057867955374909,-0.7903728590305424,-0.3600480122429367,-0.1603225850416315,2
2015-05-04 14:00:00+00:00,46.7424430847168,36177,0.000812440947083,0.1208631082641139,47.18580497741699,44.06445650100708,-0.4433618927001959,2.6779865837097176,-0.0241616387823494,-0.1150440313111546,0.5628784333812848,45.55336153935322,-0.1023282468137551,-0.0035841837404042,16.81999969482422,-0.3856761567361572,0.0538882403712982,-0.2414940581335779,-0.0215024178960505,-0.1949191752946972,-0.4359810862489954,0.3991089595213656,-0.1733725687208121,-0.2151085376733547,0.0595948341314268,-0.742818894475143,-0.3909547012591866,-0.2110976295770158,2
2015-05-05 14:00:00+00:00,45.743221282958984,78735,-0.0216089853570204,0.137929972723882,47.16242835998535,44.07811143875122,-1.419207077026364,1.6651098442077623,-0.045022314886785,1.176382784642176,0.5967564393040016,36.03277020278659,-0.1933890625542531,-0.0415451595031739,19.280000686645508,-0.0223695731289877,-2.260218370710296,0.0028833497268748,-0.0233272867417368,-0.1937723561456886,-0.9715940268057542,0.075992682372859,-0.934555743379867,0.2409962113035553,0.1826625138649225,-1.6266437243149856,-0.5671162568841012,-0.2891770674680606,2
2015-05-06 14:00:00+00:00,45.42066955566406,68142,-0.0070763340681218,0.1389795738422908,47.1290909576416,44.08914543151855,-1.7084214019775388,1.3315241241455098,-0.0517562022961556,-0.1345399123642598,0.6015639151679189,33.592132992268134,-0.2882597646701441,-0.090888080536568,19.690000534057617,-0.112799260617844,-0.7603091335343861,0.0179124021464805,-0.0259297328446046,-0.1928456588269092,-1.1303353287318396,-0.0304239937859984,-1.1802679039253978,-0.2219940722030416,0.2001264962875231,-1.853215340618093,-0.7506482221103973,-0.3906672810565144,2
2015-05-07 14:00:00+00:00,45.65467834472656,45697,0.005138806700592,0.1394937725671476,47.095168609619144,44.100585823059085,-1.4404902648925813,1.554092521667478,-0.0468708189451955,-0.3293856945789675,0.5915716015196829,36.929831089317446,-0.3406362829876386,-0.1408377210267821,19.209999084472656,-0.3044063913350515,0.500410752202748,0.0252751225689623,-0.0285778420614203,-0.1918848298332753,-0.9832757474521682,0.0405772141729966,-1.0020056275785816,-0.2908094982793888,0.1638276994025167,-1.5433668923025703,-0.8519731319521966,-0.4934054160483091,2
2015-05-10 14:00:00+00:00,45.21831130981445,39413,-0.0096039624234164,0.1414768000534635,47.05866149902344,44.11002758026123,-1.8403501892089835,1.1082837295532215,-0.0559808197097312,-0.1375144976694312,0.6134622606146666,33.54413079292986,-0.4126000276682617,-0.1951901823550781,19.459999084472656,-0.3580512658918318,-1.021184664288388,0.0536697417425248,-0.0314277278058799,-0.1910918574915041,-1.2027471895557615,-0.1016395745143033,-1.3344195564646777,-0.2230446330766162,0.243349281304423,-1.857671527651259,-0.9911904792650068,-0.6051994240587727,2
2015-05-11 14:00:00+00:00,45.572471618652344,29812,0.0078017193771658,0.1463470736627435,47.023095016479495,44.12124013900757,-1.450623397827151,1.4512314796447754,-0.0485870423935065,-0.2435998274680942,0.6351447619572973,38.47428492227761,-0.4360277798877447,-0.2433577018616114,17.90999984741211,-0.4400125072380518,0.7752489246728298,0.1234063265154716,-0.0342041844996198,-0.1901501631886357,-0.9888375283732732,0.0077636686883463,-1.0646287375041472,-0.2605117369962706,0.3221146943911088,-1.3999906462422311,-1.036512599896348,-0.7042720314432372,2
2015-05-12 14:00:00+00:00,46.002498626708984,20110,0.0093918713346673,0.1512652838111806,46.992368850708,44.13426689147949,-0.98987022399902,1.868231735229493,-0.0396094018782094,-0.3254394203676372,0.6236571200610228,43.91498199328691,-0.4151097300735529,-0.2777081075039997,16.459999084472656,-0.5228359593306492,0.9393678842594992,0.1938293060979995,-0.0366027874124554,-0.1890561026030717,-0.735943558849457,0.1407902896972984,-0.7370444888359767,-0.289415757351666,0.2803838606162729,-0.8949145440335387,-0.9960456200440176,-0.7749251247843594,2
2015-05-13 14:00:00+00:00,45.74953842163086,65205,-0.0055140104599079,0.1496049593003906,46.959341049194336,44.14505119323731,-1.2098026275634766,1.6044872283935518,-0.0448904324723811,2.24241670810542,0.6080209595526782,41.58539027858053,-0.414169511050737,-0.3050003882133472,16.719999313354492,-0.1378716661832901,-0.5990623269583495,0.1700554136463141,-0.0391810648813854,-0.1881503757520023,-0.8566580361957951,0.0566535533663782,-0.9297434988305986,0.6174969382945338,0.2235828199029482,-1.1111774764565134,-0.99422672083539,-0.8310608245057665,2
2015-05-14 14:00:00+00:00,46.17958068847656,26886,0.0093560214214628,0.1508870932307249,46.93817321777344,44.15761922836304,-0.7585925292968767,2.0219614601135234,-0.0359124734005275,-0.5876696572348746,0.6084084435614987,46.75643020334199,-0.3744076257312017,-0.3188818357169181,16.420000076293945,-0.4649910086628034,0.9356678287845208,0.1884140621938327,-0.0408335073788378,-0.1870948408519048,-0.6090019823224994,0.1898313767855622,-0.6021476263833234,-0.3820299534353946,0.2249904221688004,-0.6311344497125997,-0.917305429108441,-0.8596126621868162,2
2015-05-17 14:00:00+00:00,45.730560302734375,49128,-0.0097709339419646,0.1528546583013315,46.91178558349609,44.17069150924683,-1.1812252807617156,1.5598687934875457,-0.0452866371895666,0.827270698504798,0.6272894866812282,42.52364265516882,-0.374807687939132,-0.3300670061613609,18.59000015258789,-0.2751168361784136,-1.03841772920112,0.2165872777768747,-0.0428934278033776,-0.1859969565319869,-0.8409727645977488,0.0424198939123061,-0.944200574091837,0.1176971761236566,0.2935790567240322,-1.0240767158241366,-0.91807936881371,-0.8826187046677931,2
2015-05-18 14:00:00+00:00,45.37639999389648,50614,-0.0077746440364301,0.1526782124117737,46.873300857543946,44.18272605895996,-1.4969008636474683,1.1936739349365195,-0.0526804145057915,0.0302475166910927,0.6303664926960868,39.487233155124926,-0.3991019187165818,-0.3438739886724051,18.06999969482422,-0.2624312404445855,-0.8323814313592046,0.2140607803514453,-0.0458976938239087,-0.1849862267638023,-1.0142378787030752,-0.0743993742092154,-1.2139913930523727,-0.1637946233180046,0.3047568099731021,-1.3059556469565985,-0.9650777341552024,-0.9110173801963372,2
2015-05-19 14:00:00+00:00,45.27521514892578,60284,-0.0022323901638829,0.1526599993408632,46.84858642578125,44.19492681503296,-1.5733712768554682,1.080288333892824,-0.0547928426712878,0.1910538586161931,0.6156062264857134,38.63834846156266,-0.4216594157197519,-0.3594310740818745,17.40999984741211,-0.1798809640340087,-0.2603675838544735,0.2137999906165301,-0.0478269976119552,-0.1839615380424714,-1.056210256639448,-0.110570343353496,-1.291071578239171,-0.1070012105503595,0.2511376058527876,-1.3847601395892883,-1.0087163039480216,-0.9430157274354944,2
2015-05-20 14:00:00+00:00,45.660987854003906,26233,0.0084845200603728,0.1564891603253881,46.832214279174806,44.2096063041687,-1.1712264251709,1.4513815498352045,-0.0467390958090699,-0.5648430761064296,0.6050622725683658,43.61520069910463,-0.4037535418474078,-0.3682955676349812,16.25,-0.4705654999240347,0.845720515267907,0.2686290682062924,-0.0491050704711475,-0.1827286712543561,-0.835484684591598,0.0078115423528815,-0.9971991949188654,-0.3739680857964569,0.2128348808699466,-0.9227441338093524,-0.9740765242521672,-0.9612485220333132,2
2015-05-21 14:00:00+00:00,45.698951721191406,20302,0.0008310835044146,0.144416872534851,46.81998588562012,44.22420064926147,-1.121034164428714,1.47475107192993,-0.0459465270964207,-0.2260892768650173,0.5884969500608799,44.095737070880254,-0.3820950866806356,-0.3710554714441121,15.5600004196167,-0.5211969052385261,0.0558123313984911,0.0957681186070628,-0.0500596659978951,-0.1815029553460714,-0.8079356175867971,0.01526661826044,-0.9682792325068362,-0.2543273793628354,0.1526584994830382,-0.8781345122005328,-0.9321771944077694,-0.9669251869166654,2
2015-05-24 14:00:00+00:00,46.13532257080078,25097,0.0095035135251879,0.1451753838519619,46.80244522094726,44.24372623443603,-0.6671226501464815,1.8915963363647492,-0.0312086235351594,0.2361836272288444,0.5893759120680843,49.430585895340315,-0.3259616413625537,-0.3620367054278004,15.369999885559082,-0.4802632366357633,0.950890430936739,0.1066291077445431,-0.0514289578805948,-0.1798630859161735,-0.5587968353063317,0.1482437957770174,-0.4305093076771004,-0.0910623268829452,0.15585148005714,-0.3828846177543679,-0.8235843274385182,-0.9483750794214018,2
2015-05-25 14:00:00+00:00,46.786712646484375,28888,0.0140203719060318,0.1547888516640183,46.80821128845215,44.26559232711792,-0.0214986419677742,2.521120319366453,-0.0002702929173148,0.1510539108259951,0.5938054951834778,56.156515852244866,-0.2263050426529744,-0.3348903728728352,15.109999656677246,-0.4479004550563945,1.4170736120895513,0.2442826497878576,-0.050978836429852,-0.1780266473859177,-0.2044326604670407,0.3490672897228152,0.6983964190809645,-0.1211283495570479,0.1719427021155379,0.2415034784812193,-0.6307938136021733,-0.892539570873336,2
2015-05-26 14:00:00+00:00,46.19855499267578,74106,-0.0126507244174052,0.1488500234651742,46.80259048461914,44.28176824569702,-0.6040354919433568,1.916786746978758,-0.0125710403774818,1.5652866242038217,0.597919665973957,49.725483009573296,-0.1925660953335821,-0.3064255173649846,15.520000457763672,-0.061886142881269,-1.3356397741932915,0.1592456212004865,-0.0514176180385501,-0.176668101962503,-0.524170135437051,0.1562797505778385,0.2495556453910676,0.3783488556254702,0.1868881346881227,-0.355508440939996,-0.565524186962008,-0.8339920790598478,2
2015-05-27 14:00:00+00:00,46.17958068847656,25164,-0.0004107964363242,0.1461929087695792,46.79082412719727,44.29888786315918,-0.611243438720706,1.8806928253173825,-0.0129765893704744,-0.6604323536555745,0.5886391348287187,49.52842599971156,-0.1654515814401662,-0.278230730180021,15.31999969482422,-0.4796912750515328,-0.0723616099937974,0.1211988667290885,-0.052336145244172,-0.1752302993524013,-0.5281263670512475,0.1447654832044479,0.2347576077617743,-0.4077282051488279,0.1531750100920535,-0.3738018296647983,-0.5130698474238085,-0.7760000730424828,2
2015-05-28 14:00:00+00:00,46.609622955322266,49320,0.0092692970529211,0.1488501660126257,46.78790901184082,44.31601932525635,-0.1782860565185515,2.293603630065917,-0.0037850424008239,0.9599427753934192,0.5926698270213296,53.97977441099137,-0.108017162300193,-0.2441880166040554,15.3100004196167,-0.2734777820862905,0.926717040736425,0.1592476623121845,-0.0525637103831886,-0.1737915019626457,-0.2904886963000409,0.2764875346856024,0.5701470681685131,0.164554159096292,0.1678171923089215,0.039430091870026,-0.4019601836256692,-0.7059798513045552,2
2015-05-31 14:00:00+00:00,46.28077697753906,30468,-0.0070803301913499,0.1508589446492486,46.761620330810544,44.331231651306155,-0.4808433532714815,1.949545326232908,-0.0108136614078469,-0.3822384428223844,0.6045430096336875,50.32473306113997,-0.0880204485259454,-0.2129545029884334,16.100000381469727,-0.4344124057566311,-0.7607215718447538,0.1880110076437517,-0.0546159061359149,-0.1725138845072045,-0.4565535660187356,0.1667300154131036,0.3136804751180051,-0.3094759756767225,0.2109485690047133,-0.2998782751095157,-0.363275572937617,-0.6417376884657957,2
2015-06-01 14:00:00+00:00,45.616729736328125,42632,-0.0144521613900911,0.1586847386130253,46.71503112792968,44.34251279830933,-1.0983013916015594,1.274216938018796,-0.0250067346897509,0.3992385453590652,0.6372522404980412,43.8655715060362,-0.124322854998546,-0.1952281733904559,17.09000015258789,-0.3305714996285798,-1.5215653772926925,0.3000671646388436,-0.0582528388585915,-0.1715664297733614,-0.7954582620630632,-0.0487054725809654,-0.204209190816224,-0.0334747643633184,0.3297704724404174,-0.8995014666250939,-0.4335043353876019,-0.6052775653243118,2
2015-06-02 14:00:00+00:00,45.09813690185547,64309,-0.0114335941437062,0.1448510628998841,46.661830825805666,44.34909303665161,-1.563693923950197,0.7490438652038591,-0.0360909251604747,0.5084678176018014,0.6328419845352845,39.59179259878959,-0.1927173556401555,-0.1947260098403959,17.200000762939453,-0.1455205852798648,-1.2100202362248689,0.1019852135031344,-0.0624058594660897,-0.1710137840215193,-1.0508986400739813,-0.2162401404518494,-0.6086591352375957,0.0051027138040576,0.3137494595860766,-1.2962490826017,-0.5658168073464576,-0.6042446980986881,2
2015-06-03 14:00:00+00:00,44.52897644042969,84899,-0.0127008020483432,0.1494330657236785,46.59561767578125,44.35209442138672,-2.066641235351561,0.1768820190429707,-0.0482559273423185,0.32017291514407,0.6404914804058587,35.503412613307034,-0.2895096951666644,-0.2136827469056496,18.579999923706055,0.0302508926202155,-1.3408082668328334,0.1675940999818273,-0.0675747131296975,-0.1707617107017974,-1.3269517402292212,-0.3987646258584629,-1.052546712713634,-0.0613990795288592,0.3415375681917034,-1.6757855648694944,-0.7530662731557287,-0.643235565550388,2
2015-06-04 14:00:00+00:00,44.56059265136719,33453,0.0007097623793011,0.1478418017841966,46.5307884979248,44.355406608581546,-1.9701958465576157,0.2051860427856411,-0.0475801754215459,-0.6059670903073063,0.6308803949801763,35.89938786696267,-0.3595228025252766,-0.242850758029575,18.3799991607666,-0.4089302366681542,0.0432908256797518,0.144809073612802,-0.0726355285923118,-0.1704835344280343,-1.274015681185455,-0.3897354020414054,-1.027889266820674,-0.3884922213822334,0.3066236483536408,-1.6390260035343904,-0.8885100181533047,-0.7032293319695699,2
2015-06-08 14:00:00+00:00,44.275997161865234,49614,-0.006407190183748,0.1458574792726689,46.47217582702637,44.3567765045166,-2.196178665161135,-0.0807793426513683,-0.0536630026475647,0.4830956864855169,0.6219558102440199,33.88281609388498,-0.4329820248032661,-0.2808770113843132,18.649999618530273,-0.2709679805077269,-0.6912470557882161,0.1163959112027172,-0.0772110595645656,-0.1703684827947052,-1.3980510547586869,-0.4809607872557787,-1.249844955870418,-0.0038581884715075,0.2742035602714416,-1.8262303631370111,-1.0306204392631368,-0.7814430350523113,1
2015-06-09 14:00:00+00:00,44.257022857666016,43586,-0.0004286379135275,0.1421082248774513,46.40892189025879,44.35860143661499,-2.151899032592773,-0.101578578948974,-0.0540685516405573,-0.1214979642842746,0.6032790665945174,33.746709051337916,-0.4871148981503026,-0.3221245887375111,18.15999984741211,-0.3224274496083429,-0.0742030218552678,0.062711001905375,-0.0821489056371079,-0.170215214642533,-1.3737472567919125,-0.487595920177598,-1.264642993499711,-0.2173879308547992,0.2063570786584157,-1.838865584991051,-1.1353431029216328,-0.8662824679012338,1
2015-06-10 14:00:00+00:00,44.84518814086914,18477,0.0132022274111765,0.1465434681391019,46.36783538818359,44.36339763641357,-1.5226472473144526,0.4817905044555672,-0.0414973481955271,-0.5760794750607994,0.6058131001361071,41.58058218860341,-0.4770563586863332,-0.3531109427272756,17.040000915527344,-0.536776455853759,1.332633239800736,0.1262184642203037,-0.0853562763285474,-0.1698124025701128,-1.0283693172612296,-0.301496230963787,-0.8059335777709307,-0.3779365452253437,0.2155623910679395,-1.111623825759373,-1.115884371469709,-0.9300162643382202,1
2015-06-11 14:00:00+00:00,44.78824615478515,21064,-0.0012705525386053,0.1456866588663598,46.31821380615234,44.36677894592285,-1.529967651367194,0.4214672088622961,-0.0427144028433763,0.1400119066948097,0.5860309519387081,41.07422570899704,-0.4682815775553237,-0.3761450696928852,17.43000030517578,-0.5146919093104124,-0.1610966999573745,0.1139499640750601,-0.0892299282539075,-0.1695284210121866,-1.032387273391699,-0.3207398742791729,-0.8503425660484715,-0.125028152829089,0.1437003374290156,-1.1586304048263187,-1.0989091326500626,-0.9773936472860428,1
2015-06-14 14:00:00+00:00,44.73766326904297,26816,-0.001130016806315,0.1404004350557956,46.27293228149414,44.370976486206054,-1.535269012451174,0.3666867828369149,-0.043795540689593,0.2730725408279528,0.5744366449077939,40.60122626388574,-0.4601053088360416,-0.3929371175215165,17.450000762939453,-0.4655885804672233,-0.1465920621713919,0.0382574620785084,-0.0927647785749839,-0.1691758877626246,-1.035297035764615,-0.3382152951548008,-0.8897920994148568,-0.0780339396221991,0.1015820242181551,-1.2025403511007895,-1.0830917450604245,-1.011932107616795,1
2015-06-15 14:00:00+00:00,44.78824615478515,28113,0.001130016806315,0.1372691001057316,46.22132629394531,44.37530469894409,-1.433080139160161,0.4129414558410573,-0.0427144028433763,0.048366646778043,0.5600574321484509,41.32883952828473,-0.4444209329559001,-0.4032338806083932,17.25,-0.454516428605329,0.0866651201915725,-0.0065795681822859,-0.0967933408425623,-0.1688123798988781,-0.9792085457103492,-0.3234596618591157,-0.8503425660484715,-0.1573953282298909,0.0493470622571854,-1.1349938461765945,-1.052749560756635,-1.0331108433517464,1
2015-06-16 14:00:00+00:00,45.2309455871582,26981,0.0098357470838553,0.140017391688302,46.17768905639648,44.38120496749878,-0.946743469238278,0.8497406196594213,-0.0332523268108488,-0.0402660690783622,0.5552886506819437,47.40159444318847,-0.3917529238239723,-0.4009376892515091,16.860000610351562,-0.464180018356805,0.985180126164326,0.0327727319766854,-0.1001998317751159,-0.1683168418679036,-0.7122725418632724,-0.1841170210714821,-0.505081797066336,-0.1886985365243425,0.0320236438842753,-0.5712419331300427,-0.9508607478254182,-1.0283879581562707,1
2015-06-17 14:00:00+00:00,44.81988525390625,33195,-0.0091295812496054,0.1434689116368247,46.11900024414062,44.38413352966309,-1.2991149902343722,0.4357517242431612,-0.0420381617199582,0.230310218301768,0.572091597447952,42.95566273022378,-0.3788155310162224,-0.3965132576044518,17.190000534057617,-0.4111327156044447,-0.9722239694780046,0.0821944344919273,-0.1047813066351644,-0.1680708846008681,-0.9056789853858676,-0.3161829926264209,-0.8256672696879195,-0.0931366911993973,0.0930632362350008,-0.9839710064385953,-0.9258327352361326,-1.019287635283949,1
2015-06-18 14:00:00+00:00,45.28154754638672,22626,0.0102477023563948,0.1450619330007032,46.07283325195313,44.389034309387206,-0.7912857055664091,0.8925132369995126,-0.0321707812957608,-0.3183913239945775,0.5714316566579818,48.7675655982947,-0.3275346497180749,-0.3827175360271764,16.520000457763672,-0.5013575213317856,1.0276978681992757,0.1050046251094621,-0.1083852799639984,-0.1676592893129217,-0.6269463125903749,-0.1704721930881446,-0.4656173883102895,-0.2869265181727301,0.0906658878795988,-0.4444347652715729,-0.8266273882398764,-0.9909121216304922,1
2015-06-21 14:00:00+00:00,45.28154754638672,29284,0.0,0.1449970598037137,46.02249267578125,44.39497373580932,-0.7409451293945324,0.8865738105773957,-0.0321707812957608,0.2942632369840008,0.5550086429268705,48.7675655982947,-0.2836247324649079,-0.3628989753147227,16.40999984741211,-0.4445199059913905,-0.0299634709899112,0.1040757172976454,-0.1123150593428405,-0.1671604625820614,-0.5993158395749666,-0.1723669205303559,-0.4656173883102895,-0.0705498320974801,0.0310064675840274,-0.4444347652715729,-0.7416815279620287,-0.9501486257206856,1
2015-06-22 14:00:00+00:00,45.93293762207031,31178,0.0142828443981214,0.1502496508721881,45.9849267578125,44.40502540588379,-0.0519891357421897,1.5279122161865215,-0.0182482370767337,0.0646769566999043,0.5618930309809221,56.08855297155544,-0.1940274438790865,-0.3291246690275955,15.619999885559082,-0.4283513203118008,1.4441632950086276,0.1792866380201135,-0.1152475996712791,-0.1663162662966656,-0.2211680026010689,0.0322254745074409,0.0424009690485484,-0.1516348703233741,0.0560151905333619,0.2351942819893956,-0.5683512364562701,-0.8806804733070381,2
2015-06-23 14:00:00+00:00,45.96457290649414,32413,0.0006884905911274,0.140636008446617,45.951155471801755,44.41578514099121,0.0134174346923856,1.5487877655029294,-0.0138394178697055,0.0396112643530695,0.5366650331699756,56.41430261844289,-0.1190953866127486,-0.2871188125446262,15.170000076293944,-0.4178084463338212,0.0410953727690103,0.0416305957168251,-0.1178839164052968,-0.1654126026922861,-0.1852682450525535,0.0388849519299992,0.2032739428535513,-0.1604875448803493,-0.0356298479024163,0.2654345912362486,-0.423391544772521,-0.7942813859174351,2
2015-06-24 14:00:00+00:00,45.534515380859375,22844,-0.0094003273815578,0.1374673622377892,45.9143482208252,44.4237836265564,-0.3798328399658217,1.110731754302975,-0.0230662147920277,-0.2952210532810909,0.5290502112031749,50.88769678110205,-0.0933373051970249,-0.2483625110751059,15.880000114440918,-0.4994965119980207,-1.000167571520886,-0.0037406878464545,-0.1207572322645688,-0.1647408444916189,-0.401111843368692,-0.1008586338404197,-0.1334017496363126,-0.2787432666117809,-0.0632919975925617,-0.2476166774406338,-0.3735612895171965,-0.7145660948146225,2
2015-06-25 14:00:00+00:00,44.8704719543457,74622,-0.0146906799867698,0.1461095688978555,45.859074172973635,44.42925615310669,-0.988602218627932,0.4412158012390108,-0.0373131317248291,2.26659078970408,0.550889433340591,43.75926638354683,-0.125064924377277,-0.2237029937355401,17.31999969482422,-0.057481185008688,-1.546182788065484,0.1200055378741447,-0.1250721374553748,-0.1642812306611549,-0.7352475877094045,-0.3144399056859312,-0.6532561112937372,0.6260347147160066,0.0160427307195901,-0.9093700875409404,-0.434939904518801,-0.6638455531570472,2
2015-06-28 14:00:00+00:00,43.89020919799805,86246,-0.0220886680882312,0.1575801529567693,45.79456703186035,44.43077444076538,-1.9043578338623064,-0.540565242767336,-0.0516535792106775,0.1557717563185119,0.5860761999820554,35.78917186211457,-0.2266951031658663,-0.2243014156216054,20.239999771118164,0.0417498814852669,-2.309726237179676,0.2842507983653548,-0.1301078134887503,-0.1641537162489097,-1.237879117572142,-0.6276363920326221,-1.1765233001739916,-0.1194621059050701,0.1438647087240656,-1.6492576832995285,-0.631548404544283,-0.6650764078320606,1
2015-06-29 14:00:00+00:00,44.26334762573242,73612,0.008465697124071,0.1618530334588342,45.74372024536133,44.43492214202881,-1.480372619628909,-0.1715745162963884,-0.0370116629653565,-0.1464879530644899,0.6300422968295757,40.25026777654886,-0.2739704387146844,-0.2342352202402212,19.899999618530273,-0.0661032924724608,0.8437778073979785,0.3454334170973191,-0.1340771095965663,-0.1638053687630117,-1.0051660079563511,-0.5099252183134577,-0.6422558471485522,-0.2262138685066529,0.3035791127626545,-1.2351208720354514,-0.7230048294098665,-0.6855085981315966,1
