Date,Close,Volume,Daily Log Return,20-Day Rolling Volatility,50-Day Moving Average,200-Day Moving Average,Distance from 50-Day MA,Distance from 200-Day MA,Max Drawdown,Volume Change,ATR,RSI,MACD,MACD Signal,Close_VIX,Volume_scaled,Daily Log Return_scaled,20-Day Rolling Volatility_scaled,50-Day Moving Average_scaled,200-Day Moving Average_scaled,Distance from 50-Day MA_scaled,Distance from 200-Day MA_scaled,Max Drawdown_scaled,Volume Change_scaled,ATR_scaled,RSI_scaled,MACD_scaled,MACD Signal_scaled
2010-10-11 13:00:00+00:00,33.847572326660156,102205,-0.01630620422714644,0.1501992237614321,33.5099437713623,34.00153140068054,0.3376285552978544,-0.1539590740203849,-0.02390637532310707,0.043291413172185766,0.5406916519310027,48.198488371973504,0.16098194408367306,0.2279344383987458,21.229999542236328,0.1779877161529397,-1.7129204110120635,0.1785645811571499,-1.0890928477704764,-1.040060721622435,-0.007318223411973877,-0.5043057427084148,-0.1640582852667285,-0.15918779383553183,-0.021002463125950603,-0.4972638979313563,0.11843160791435467,0.26509781889886075
2010-10-12 13:00:00+00:00,33.89866638183594,56453,0.0015083956198162164,0.14811898262853038,33.52323051452637,33.99145260810852,0.37543586730956946,-0.0927862262725796,-0.02243292898448481,-0.4476493322244509,0.5239716818582875,48.94975273660368,0.12910666656679126,0.2081688840323549,20.5,-0.21258521521590323,0.1257174490639744,0.14877797700489992,-1.0880556333945455,-1.040907195809067,0.013433106703083746,-0.484791085044776,-0.11029384560488191,-0.33257772400851815,-0.08174062837559935,-0.4275217909801035,0.0567673407135011,0.22444334826098367
2010-10-13 13:00:00+00:00,34.43241882324219,45899,0.015622854400723125,0.15364130084706568,33.54458053588867,33.984440107345584,0.8878382873535173,0.4479787158966033,-0.0070406181214098225,-0.18695197775140382,0.5254814931618771,56.11059680115882,0.14524039983164982,0.1955831871922139,19.600000381469727,-0.302681969842297,1.5824652015812877,0.22785107299200827,-1.086388968448142,-1.041496145411625,0.29467584003444586,-0.31228247850687596,0.45135468339956575,-0.2405049096980163,-0.07625597929701865,0.23724067630036585,0.08797882862806536,0.1985566550187864
2010-10-14 13:00:00+00:00,34.352928161621094,30896,-0.002311268329428322,0.1510609868741126,33.56513542175293,33.97589447975159,0.7877927398681663,0.3770336818695057,-0.009332963559980124,-0.3268698664458921,0.5070093371845547,54.87604284995021,0.14988449249010927,0.186443448251793,19.13999938964844,-0.4307586810096066,-0.268508568370033,0.1909040144586244,-1.0847843748430148,-1.0422138557043208,0.2397637589595762,-0.33491454653944003,0.36770951439302857,-0.2899209607758073,-0.14335926102470528,0.12263335861577498,0.09696305066174321,0.17975772626103703
2010-10-17 13:00:00+00:00,34.103084564208984,31909,-0.0072994232880679065,0.15259908581785223,33.57535614013672,33.96774628639221,0.5277284240722651,0.13533827781677132,-0.016537933542663773,0.03278741584671163,0.49229061354341386,51.07249359512812,0.13188439785642458,0.17553163817271933,20.6200008392334,-0.42211096332564446,-0.7833340843888207,0.2129277806747357,-1.0839865061773,-1.0428981872149763,0.0970220462835966,-0.4120174319308296,0.10480806780107395,-0.16289758443628907,-0.1968275546216175,-0.23046143918518763,0.06214099634255103,0.15731394076215385
2010-10-18 13:00:00+00:00,34.10875701904297,64230,0.00016631877150359247,0.15251041305466784,33.59284469604492,33.95778101921081,0.515912322998048,0.1509759998321556,-0.016374351736964856,1.0129117176972016,0.46969964626845606,51.15527093550045,0.11673130702925505,0.16377157194402647,19.90999984741211,-0.14619498774485296,-0.012797775843523875,0.21165809109198272,-1.0826212821055863,-1.0437351268951678,0.09053653326992384,-0.4070288658757154,0.1107769883458825,0.18326167378825284,-0.2788931263617809,-0.22277697230883206,0.03282660868928257,0.13312543289986806
2010-10-19 13:00:00+00:00,33.89866638183594,60178,-0.006178481554730371,0.1530652212894127,33.618396224975584,33.94702090263367,0.28027015686035384,-0.04835452079773006,-0.02243292898448481,-0.06308578545850851,0.47549124631164563,47.92150089813906,0.08676958894553621,0.14837117534432842,20.450000762939453,-0.1807858584807017,-0.6676421279284543,0.21960229189033037,-1.0806266312865975,-1.0446388225375391,-0.03880057424608666,-0.47061699386419303,-0.11029384560488191,-0.19675797967877906,-0.25785414369893717,-0.5229774695232003,-0.025135785166977218,0.10144936858270978
2010-10-20 13:00:00+00:00,33.97816848754883,12088,0.0023425412284328977,0.1534351117907619,33.65428215026856,33.93719767570496,0.32388633728027116,0.04097081184387008,-0.02014025352209669,-0.7991292498919871,0.49222610771611136,49.22943938477241,0.06864852949013311,0.13242664617348937,20.600000381469727,-0.5913176881171691,0.21180929002554894,0.2248986884325898,-1.0778252376607975,-1.0454638328713821,-0.014860925800009276,-0.4421214545625423,-0.02663663439146211,-0.4567130274092258,-0.19706188312706488,-0.4015576470012745,-0.060191851788788484,0.0686541137168574
2010-10-21 13:00:00+00:00,34.02926254272461,49456,0.0015026024072705014,0.15291062102144834,33.682332305908204,33.92737441062927,0.3469302368164051,0.10188813209533976,-0.01866680718347443,3.0913302448709468,0.46761235628584147,50.09686671001783,0.057744677856874205,0.11749025251016634,19.459999084472656,-0.2723167854377032,0.12511953387028368,0.21738859804933688,-1.0756355344116801,-1.046288846409025,-0.002212801906293549,-0.4226883123391393,0.027127805270384463,0.917315318094643,-0.28647556600351604,-0.32103178668113874,-0.08128588054746003,0.03793242656530106
2010-10-24 13:00:00+00:00,34.551666259765625,40063,0.015234959060941761,0.1538503239770901,33.72355606079102,33.91857329368591,0.8281101989746062,0.6330929660797153,-0.0026221944484973283,-0.18992639922355226,0.48774849689182753,57.998341344050324,0.09021694613771558,0.11203559123567619,19.510000228881836,-0.35250238485078994,1.5424306757656168,0.23084403815081975,-1.0724174492371321,-1.0470280141469108,0.26189283555351195,-0.25322946145791553,0.6125781136229579,-0.24155541270921813,-0.21332757409338862,0.4124856206972603,-0.018466705817856355,0.026713092034497468
2010-10-25 13:00:00+00:00,34.38132095336914,32280,-0.004942355178078543,0.15476351381433104,33.75569458007813,33.91062392234802,0.6256263732910128,0.4706970310211176,-0.004930161836937119,-0.19426902628360332,0.4666992119419748,54.94338942423823,0.10104126925332224,0.10983672683920541,19.90999984741211,-0.418943832762219,-0.540062009628005,0.24391984160818692,-1.0699085925659295,-1.0476956474560981,0.15075537334995595,-0.3050351431502272,0.5283629168121208,-0.243089137114393,-0.2897927197910737,0.12888534155004808,0.002473471174034531,0.022190392271772948
2010-10-26 13:00:00+00:00,34.07469177246094,45864,-0.008958489383014063,0.15703938821060673,33.782268371582035,33.90244730949402,0.29242340087890284,0.17224446296691553,-0.013804673954613584,0.42081784386617094,0.46337664679432305,49.85303094412266,0.08390994935118101,0.10465137134160053,20.6299991607666,-0.30298075574450695,-0.9545656450604795,0.27650768379143603,-1.0678341399908704,-1.0483823657971627,-0.032130013310159404,-0.4002440456100698,0.20454171018081285,-0.02585341067366664,-0.30186250879865784,-0.34366778655579405,-0.030667896376081756,0.01152497510630315
2010-10-27 13:00:00+00:00,34.35859680175781,5770,0.008297326170102476,0.1531292459553841,33.812135467529295,33.8943274974823,0.5464613342285176,0.4642693042755113,-0.005587847965313212,-0.8741932670504099,0.4554243585356114,54.09383512381321,0.09217943097459624,0.10215698326819968,20.049999237060547,-0.6452528118360962,0.8264003073046203,0.2205190497368644,-1.0655025993792036,-1.0490643136812081,0.10730399392768351,-0.3070856425403005,0.5043646718549456,-0.48322405713255334,-0.3307505628005411,0.05001868731934273,-0.014670183911656774,0.0063944321015504575
2010-10-28 13:00:00+00:00,34.18825912475586,55970,-0.004969973467642992,0.14283456101913222,33.84609107971191,33.88654843330383,0.34216804504394815,0.3017106914520298,-0.01051778899106068,8.700173310225303,0.4297890479909006,51.29118686027162,0.0840197009645891,0.09852952680747756,20.31999969482422,-0.2167084606664005,-0.542912482457031,0.07311128040748455,-1.0628518934338522,-1.0497176436288358,-0.004826629980366749,-0.35894321982041083,0.3244765348610317,2.8982405449615283,-0.42387523475384775,-0.21015949248675098,-0.030455576567686767,-0.00106664485277797
2010-10-31 13:00:00+00:00,34.45512390136719,4130,0.007775436155425358,0.1387569517065429,33.88436164855957,33.87896807670593,0.5707622528076186,0.5761558246612566,-0.002794144793846257,-0.9262104698945863,0.4205851563265305,55.206786353020675,0.09795761888056376,0.09841514522209481,20.65999984741211,-0.6592530655396479,0.772536243670062,0.014724715234530533,-1.0598643453422176,-1.0503542849863925,0.12064205888659425,-0.2713928928500281,0.6063038342515146,-0.5015954374946764,-0.4573099532622641,0.15333726239527543,-0.003491999728582177,-0.0013019088235352977
2010-11-01 13:00:00+00:00,34.44377899169922,32805,-0.00032932047664408984,0.13684311161450863,33.926834182739256,33.872665338516235,0.5169448089599626,0.5711136531829837,-0.0031224910328575884,6.943099273607748,0.3986542267697505,55.004352917137744,0.10685630685967595,0.10010337754961104,20.290000915527344,-0.4144620442290698,-0.06395250816490831,-0.01267922190068595,-1.0565487756432013,-1.0508836247009021,0.09110323468017523,-0.2730013883492979,0.5943228403783168,2.277679005968167,-0.5369778245386506,0.13454476404110832,0.013722942886125385,0.0021705053732366565
2010-11-02 13:00:00+00:00,34.636837005615234,10755,0.00558936870320886,0.1236960404450516,33.98361587524414,33.86732789039612,0.6532211303710938,0.7695091152191154,0.0,-0.6721536351165981,0.3888357425314165,57.83761301069881,0.1280111169920488,0.1056849254380986,20.520000457763672,-0.6026971626213365,0.5469130797003974,-0.20092980424535045,-1.0521161779005852,-1.0513318938783733,0.16590133012773872,-0.20971155198895858,0.7082591109639857,-0.4118679148655736,-0.5726451562130164,0.39756473113767626,0.05464794703377797,0.01365082464686479
2010-11-03 13:00:00+00:00,34.96617889404297,61618,0.009463507927063778,0.1277987683366985,34.04164688110352,33.8649999332428,0.9245320129394514,1.1011789608001692,0.0,4.7292422129242215,0.38742525471448636,62.209260670171815,0.1693988696826807,0.11842771428701503,18.34000015258789,-0.16849295278977816,0.9467614688518228,-0.1421835705900164,-1.047586053942905,-1.0515274089287912,0.3148159550616425,-0.10390605605145085,0.7082591109639857,1.4957913244827685,-0.5777689956538011,0.8033977946695103,0.13471455788622633,0.039860630124611905
2010-11-04 13:00:00+00:00,35.289817810058594,32280,0.009213198032412809,0.13042065960079915,34.10342529296875,33.86744153022766,1.1863925170898426,1.4223762798309352,0.0,-0.47612710571586225,0.39098063311078446,65.94595146665993,0.2257120496246543,0.13988458135454288,18.299999237060547,-0.418943832762219,0.9209270828420028,-0.10464117419240723,-1.0427633930306281,-1.0513223497605355,0.45854354310165996,-0.0014413849737693997,0.7082591109639857,-0.3426354737542001,-0.5648534725027291,1.1502859227929902,0.24365513018500853,0.08399385077745232
2010-11-07 13:00:00+00:00,35.17626190185547,266735,-0.0032229977023333235,0.13126580717861833,34.15282539367676,33.87008187294006,1.0234365081787118,1.3061800289154064,-0.0032178094206753985,7.26316604708798,0.40563968705233544,63.570790400410196,0.25820125434218966,0.16354791595207224,18.600000381469727,1.5825375587415855,-0.36260779920132963,-0.092539655790251,-1.0389070307909067,-1.05110059879841,0.3691017458615035,-0.03850897528382108,0.5908447770269992,2.3907198485236045,-0.5116019393460761,0.9297926518385172,0.3065070692711633,0.13266540957902714
2010-11-08 13:00:00+00:00,34.92074203491211,24209,-0.007290497007307368,0.11870027580213216,34.203020553588864,33.8745108127594,0.7177214813232453,1.0462312221527128,-0.01045842109848715,-0.9092395073762348,0.3985671007282035,58.467837290542526,0.2603299438166644,0.1829043215249907,19.18000030517578,-0.4878438618118328,-0.7824128064540378,-0.2724632728913036,-1.0349886031657085,-1.050728631302857,0.20130369025136846,-0.1214348510736619,0.3266428040996556,-0.49560165100696496,-0.5372943248604822,0.45607032676748316,0.3106251220935155,0.17247832893519408
2010-11-09 13:00:00+00:00,34.62546920776367,37229,-0.008491464771126875,0.12394995189369147,34.23345527648926,33.87627102851868,0.39201393127441264,0.749198179244992,-0.018825503885303817,0.5378165145193936,0.40660059362141,53.157612270723554,0.23547646994217786,0.19341875120842814,19.959999084472656,-0.3766955061897325,-0.9063642181196714,-0.1972940912067325,-1.032612751406555,-1.0505807983960391,0.02253232216427295,-0.21619091296291817,0.021337136803952134,0.015468055358868294,-0.5081112810657025,-0.03689366660619994,0.26254487391201836,0.19410476879696573
2010-11-10 13:00:00+00:00,34.846923828125,49338,0.0063753488477940115,0.11344146278588763,34.26264114379883,33.883141660690306,0.584282684326169,0.9637821674346938,-0.012550191795191316,0.3252571919739988,0.3986485102606009,56.358988045161546,0.23098677813268154,0.20093235659327882,19.34000015258789,-0.2733241207651539,0.6280337820185407,-0.34776328458133093,-1.0303343901276698,-1.0500037637227324,0.12806302913839457,-0.14773679935218528,0.2503163872757298,-0.05960342004696134,-0.5369985907407353,0.26029957476618165,0.2538593477940532,0.20955901024351023
2010-11-11 13:00:00+00:00,34.6027717590332,26344,-0.007031076892498679,0.1162494218651396,34.28489959716797,33.89015423774719,0.3178721618652318,0.7126175212860133,-0.01946867662290858,-0.4660505087356601,0.3949142425420607,52.1290159428226,0.20536036703663285,0.20181795868194966,20.38999938964844,-0.46961792177702605,-0.755638158196426,-0.30755661611077423,-1.0285968094778912,-1.0494148077125753,-0.018161931154970078,-0.22786045334663757,-0.0021315304536757957,-0.3390766319526971,-0.5505639601037613,-0.13238132512897338,0.20428381514531813,0.21138054701618642
2010-11-14 13:00:00+00:00,34.57437515258789,46147,-0.0008209823419449069,0.11280996074605351,34.30011726379394,33.8944696521759,0.2742578887939473,0.6799055004119907,-0.020273345170594273,0.7517081688430003,0.38333500181596986,51.64352524466156,0.18067714908782762,0.19758979676312527,21.049999237060547,-0.300564858306638,-0.1146967363633214,-0.3568056503842024,-1.0274088597751174,-1.049052374723463,-0.04210053271305099,-0.2382958656634568,-0.03149300256557211,0.09101008228472868,-0.5926275423726354,-0.17745087160167655,0.15653293529287104,0.2026839184574994
2010-11-15 13:00:00+00:00,34.66523361206055,47159,0.002624466349395644,0.11299699237975712,34.31794700622559,33.89858639717102,0.3472866058349595,0.7666472148895238,-0.017698708487523637,0.021929919604741333,0.3985401819250077,53.147088085753246,0.16652741499370194,0.1913773204092406,20.68000030517578,-0.2919256773627389,0.24090667113776074,-0.3541275775641986,-1.0260170013685168,-1.0487066271206211,-0.0020172013530325807,-0.21062452248576594,0.062452664113786485,-0.1667322234083054,-0.5373921120401075,-0.03787065802004836,0.12915958980469192,0.1899058838607583
2010-11-16 13:00:00+00:00,34.12580108642578,49518,-0.01568354321549647,0.1251738998218014,34.329189987182616,33.90031826972962,-0.2033889007568348,0.22548281669616443,-0.03298449229457441,0.050022265103161656,0.41063180769001606,44.333454894901024,0.11051203820273514,0.17520426396793953,21.920000076293945,-0.2717875075537885,-1.6486558123206663,-0.17976859771419537,-1.0251393309467325,-1.0485611746366148,-0.30426691484819046,-0.3832605588859411,-0.4953088095389723,-0.1568105987111513,-0.4934672030445782,-0.8560664590788638,0.020795132115961762,0.1566405862612323
2010-11-17 13:00:00+00:00,34.10875701904297,7417,-0.0004995728912304112,0.12497539845466474,34.333959350585936,33.90534338951111,-0.22520233154296676,0.20341362953185893,-0.0334674663771993,-0.8502160830405106,0.40644709502053544,44.084692852786375,0.06400630983507938,0.15296467314136752,20.850000381469727,-0.6311928009521024,-0.08152419307037329,-0.18261090361472956,-1.0247670160592632,-1.0481391365651522,-0.31623967035762,-0.3903008169135175,-0.5129320037082298,-0.47475582079200984,-0.5086688911179311,-0.8791597798370132,-0.06917245040671986,0.11089743251520541
2010-11-18 13:00:00+00:00,34.12580108642578,39186,0.0004995728912304382,0.12488655052406214,34.341681747436525,33.90997111320495,-0.21588066101074332,0.21582997322082775,-0.03298449229457441,4.283268167722799,0.4078339277444482,44.42054759374302,0.02820042193272343,0.12801182289963872,20.149999618530273,-0.3599891058861649,0.021597251090553507,-0.18388310138870329,-1.0241641760004792,-1.047750474071931,-0.3111232774657362,-0.3863398978874288,-0.4953088095389723,1.338282685647006,-0.5036309828685561,-0.8479813846319991,-0.13844067364980586,0.05957355367633725
2010-11-21 13:00:00+00:00,34.22800064086914,14060,0.002990312989657712,0.11217574001719201,34.342363052368164,33.91581963539124,-0.11436241149902315,0.3121810054779033,-0.030088485435218238,-0.6411983871790945,0.3989815601725635,46.49579153779121,0.007978674535387142,0.10400519322678842,19.239999771118164,-0.5744832367126543,0.27866555932755877,-0.3658869446134909,-1.0241109907118977,-1.0472592819945807,-0.2554028732310282,-0.35560310077465257,-0.38963669785844945,-0.4009351733306763,-0.535788729688282,-0.6553303127726325,-0.17756062277392234,0.010195893780856637
2010-11-22 13:00:00+00:00,33.8759651184082,17882,-0.010338271905010663,0.11657752087228097,34.334073333740236,33.920106687545776,-0.4581082153320324,-0.04414156913757239,-0.04006404054733892,0.27183499288762447,0.3984673446373325,40.83920608957703,-0.03603810569627797,0.07599653344217515,20.479999542236328,-0.5418558161913282,-1.096972457753872,-0.30285862456840246,-1.0247581180949694,-1.0468992310301792,-0.44407491235389185,-0.46927302652527864,-0.753633754867347,-0.07847101548720178,-0.5376567060074359,-1.1804479755842525,-0.2627132146561144,-0.04741327901097973
2010-11-23 13:00:00+00:00,33.83053970336914,25905,-0.001341833313487467,0.11252060501530099,34.32044593811035,33.922321233749386,-0.48990623474121264,-0.09178153038024561,-0.04135125079261581,0.4486634604630355,0.39677398661334035,40.160261491564896,-0.07373717624333409,0.0460497915050733,20.020000457763672,-0.4733655506647451,-0.1684535607636638,-0.3609488838174764,-1.0258219251151908,-1.0467132408748046,-0.46152791714726216,-0.48447057852731273,-0.8006026438932012,-0.016018925427482032,-0.5438081200973387,-1.2434764233555606,-0.3356438913602246,-0.10900876569523679
2010-11-24 13:00:00+00:00,33.89866638183594,24855,0.0020117377828795763,0.10823725759620909,34.316016845703125,33.9246776676178,-0.4173504638671872,-0.026011285781862625,-0.039420759713475736,-0.04053271569195138,0.3838452025350242,41.725001938547656,-0.09699856854646072,0.0174401194947665,18.84000015258789,-0.4823291277310435,0.17766719621132046,-0.4222813764795565,-1.0261676771373665,-1.046515334188278,-0.42170417213484634,-0.4634893122458639,-0.7301611432958942,-0.18879271049165855,-0.5907741505633414,-1.0982169105366029,-0.3806441806811315,-0.1678541210615427
2010-11-25 13:00:00+00:00,33.95545196533203,21240,0.001673755348567621,0.10730485462456804,34.307045440673825,33.927516775131224,-0.35159347534179375,0.02793519020080737,-0.03781163881062119,-0.14544357272178632,0.366567615880894,43.061487585321274,-0.10958800521678569,-0.007965505447543939,18.020000457763672,-0.5131894430592995,0.14278416178421963,-0.43563228940372917,-1.0268680195880173,-1.0462768898303836,-0.38561208032362015,-0.4462799285123874,-0.6714460876997512,-0.2258450153682785,-0.6535379538925222,-0.9741469701741525,-0.4049990552806072,-0.22010928244524397
2010-11-28 13:00:00+00:00,34.11444854736328,57674,0.004671576423365769,0.1047253945148693,34.30409309387207,33.93010033607483,-0.18964454650878793,0.18434821128845158,-0.03330618675963522,1.7153483992467042,0.37404772755895654,46.744323074897785,-0.10551916979398612,-0.027476238316832376,18.63999938964844,-0.20216185559880764,0.4521880986229963,-0.47256712162048325,-1.027098491157137,-1.0460599077233779,-0.2967230399456018,-0.39638284715948613,-0.5070470874816112,0.43134751369223673,-0.6263651624812867,-0.6322583904804333,-0.39712769621322563,-0.26023962748159135
2010-11-29 13:00:00+00:00,33.89299011230469,34540,-0.006512793959407857,0.10687233944561901,34.29784690856933,33.927914209365845,-0.4048567962646459,-0.03492409706115751,-0.03958160694600613,-0.40111662100773315,0.36720426550891416,42.61023908453401,-0.11879503805949554,-0.04573999826536501,18.729999542236328,-0.3996508002195196,-0.7021463800370353,-0.44182539760711503,-1.0275860924534614,-1.0462435110483435,-0.41484676262930414,-0.4663325746954578,-0.7360302822672135,-0.31614335056471704,-0.6512252146863726,-1.016037711549847,-0.4228105059586195,-0.29780515581442674
2010-11-30 13:00:00+00:00,33.83620834350586,15386,-0.0016767297826210995,0.10418380709528786,34.28762619018555,33.92604035377502,-0.4514178466796892,-0.08983201026916277,-0.041190619752602256,-0.5545454545454546,0.3580098893399154,41.59448735466853,-0.13237216953284303,-0.06306643251886061,19.190000534057617,-0.563163519388929,-0.2030180939355872,-0.48032201590930457,-1.0283839611191758,-1.0464008880729991,-0.4404027642664217,-0.48384866506444757,-0.7947413935495317,-0.3703311827686531,-0.6846253665222539,-1.1103329678077036,-0.44907612396148106,-0.3334427604856923
2010-12-01 13:00:00+00:00,34.545982360839844,35945,0.0207597767981283,0.12509278754532038,34.292055206298826,33.92887942314148,0.25392715454101733,0.6171029376983626,-0.021077905622021543,1.3362147406733396,0.38597497077571413,55.78354080889984,-0.0848808589678498,-0.06742931780865845,17.459999084472656,-0.387656680430806,2.1126449465814012,-0.18093003002760127,-1.0280382150528,-1.0461624469189033,-0.053259479369542506,-0.2583304162341326,-0.06085053036364352,0.297445491497778,-0.583037401347649,0.2068790951246073,-0.3572018849733668,-0.3424164926979348
2010-12-02 13:00:00+00:00,34.64250564575195,29952,0.0027901562908026973,0.12039638037859882,34.30136726379394,33.92870913505554,0.34113838195801094,0.7137965106964117,-0.015173762851571251,-0.16672694394213383,0.3774674782635329,57.30267767888902,-0.03900540079467163,-0.061744534405861085,16.59000015258789,-0.4388173636292121,0.25800746497662597,-0.2481770520196108,-1.0273112799578588,-1.0461767486785645,-0.005391781996382892,-0.227484345717517,0.15458515902401143,-0.23336185377361465,-0.6139423302331527,0.34790509216165777,-0.2684535906485814,-0.33072383507510095
2010-12-05 13:00:00+00:00,34.59139633178711,4272,-0.0014764247511445735,0.1201136487201418,34.2996639251709,33.92833994865418,0.29173240661621236,0.6630563831329326,-0.00943123438773826,-0.8573717948717949,0.3622674713824806,56.20160918830827,-0.006695680538868487,-0.05073476363246257,16.280000686645508,-0.6580408484506819,-0.18234469023299127,-0.25222543653550633,-1.027444249135112,-1.0462077550472915,-0.0325092798935192,-0.24367087708994573,0.36412371974884605,-0.47728306748399507,-0.6691589679258079,0.24568962707895128,-0.2059488729411517,-0.3080785606578059
2010-12-06 13:00:00+00:00,34.88559341430664,0,0.008468957621508833,0.12189898186164042,34.30452568054199,33.93157111167908,0.5810677337646482,0.954022302627564,0.0,-1.0,0.3574053007494128,60.863330207607106,0.042163220039611815,-0.0321551668980477,15.6899995803833,-0.6945098020004217,0.8441143220591719,-0.22666156765289613,-1.0270647217745774,-1.045936383643045,0.12629843660705994,-0.15085027906690668,0.7082591109639857,-0.5276563452364822,-0.6868216384987167,0.6784510639466367,-0.11142896487711418,-0.2698634083832386
2010-12-08 13:00:00+00:00,35.000240325927734,50041,0.00830844126338758,0.1208413065454581,34.32837379455567,33.940116815567016,0.6718665313720678,1.060123510360718,0.0,3.9971040543239464,0.35326413259525946,61.3734836658263,0.10703669161104301,0.011389103524078377,14.800000190734863,-0.26732279250076557,0.827547491721213,-0.2418062330796309,-1.025203046088641,-1.045218666942751,0.17613524655054463,-0.11700309321825694,0.7082591109639857,1.237215548511842,-0.701865143635368,0.7258101278391309,0.014071905918725388,-0.18030005840028804
2010-12-09 13:00:00+00:00,34.97751998901367,8939,-0.0006493588137195731,0.11784892754718936,34.357559280395506,33.94216090202332,0.6199607086181658,1.0353590869903542,-0.0006491480259131696,-0.8213664794868208,0.3353314956059304,60.84838468874376,0.13615045646697865,0.036341374112658434,12.15999984741211,-0.6181998825760012,-0.09698353935717431,-0.28465357769040023,-1.0229247145887532,-1.0450469929641333,0.14764565536971347,-0.12490315447259677,0.6845724119943786,-0.464566748500503,-0.7670085299023839,0.6770636269483135,0.07039389321274721,-0.1289773718119118
2010-12-12 13:00:00+00:00,35.09108352661133,4437,0.0032414985125146924,0.11810929668473263,34.38061241149902,33.94409148216248,0.7104711151123055,1.1469920444488508,0.0,-0.5036357534399821,0.329630514543799,62.572096763528776,0.16646801362437458,0.06236670201500166,12.770000457763672,-0.6566322863402636,0.3045903185809406,-0.28092539814871115,-1.0211250983324944,-1.0448848518900566,0.1973241758481321,-0.08929129350834622,0.7082591109639857,-0.35235094869239236,-0.7877183235402276,0.837080949122248,0.1290446749805509,-0.07544758410982617
2010-12-13 13:00:00+00:00,35.17058181762695,19576,0.002262921738356245,0.11803980905609933,34.40900314331055,33.944886426925656,0.7615786743164037,1.225695390701297,0.0,3.4119900833896777,0.3340711458406044,63.774454055933035,0.19466575810365327,0.088826513232732,12.720000267028809,-0.5273945785243667,0.2035917936959953,-0.28192037918953483,-1.0189088083948852,-1.0448180879183786,0.22537562346467963,-0.0641842580237277,0.7082591109639857,1.030565618729447,-0.7715869670638026,0.9486993551433507,0.18359457651821545,-0.021024136211794435
2010-12-14 13:00:00+00:00,35.14219665527344,24193,-0.0008073970197736979,0.10122917935869062,34.42490219116211,33.94494324684143,0.7172944641113261,1.1972534084320046,-0.0008070711625046083,0.23585002043318348,0.32480995565719484,62.99628978032093,0.21227525141843984,0.11351626086987357,12.470000267028809,-0.4879804496528431,-0.1132946005926673,-0.5226288068939235,-1.0176676674477303,-1.044813315859459,0.20106931296671515,-0.07325749178176276,0.6788099700744242,-0.09118014977612997,-0.8052298322915515,0.8764600493936368,0.21766099367990263,0.029758584159435275
2010-12-15 13:00:00+00:00,35.30685043334961,26966,0.004674416040810079,0.10156123274780687,34.44329933166504,33.94528391838074,0.8635511016845712,1.361566514968871,0.0,0.1146199313851115,0.3166157887703632,65.61708021347565,0.2367875461250577,0.1381705179209104,12.770000457763672,-0.46430806945775216,0.4524811744252087,-0.517874193256791,-1.0162315157610429,-1.0447847043306393,0.28134531266910895,-0.020840216115027274,0.7082591109639857,-0.13399606365577293,-0.8349965519860897,1.119755825542787,0.2650812142472189,0.08046830627501424
2010-12-16 13:00:00+00:00,35.10812759399414,13244,-0.005644349327646976,0.10483418810724823,34.45953903198242,33.94315463066101,0.6485885620117173,1.1649729633331276,-0.005628449915990302,-0.5088630126826375,0.32117440142580467,60.08587023355163,0.23744136765744628,0.15802468786821758,12.699999809265137,-0.5814492166041777,-0.6125145503550685,-0.47100932545001134,-1.0149637821695967,-1.044963533994786,0.1633586485619029,-0.08355522776311683,0.5028831512388824,-0.3541971065507054,-0.8184366079448514,0.6062771406066324,0.26634606364824853,0.12130504448129029
2010-12-19 13:00:00+00:00,34.994564056396484,32756,-0.003239922298693193,0.10592258636851538,34.47134986877441,33.93963419914245,0.5232141876220737,1.0549298572540309,-0.008844923099063809,1.4732709151313803,0.3177013665828952,57.12249773763879,0.2261885368826313,0.17165745767110033,13.710000038146973,-0.41488034449216377,-0.3643545801507242,-0.4554247436168757,-1.0140417827329287,-1.045259199808421,0.09454431364906497,-0.11865991264275938,0.3855175751453529,0.34585084538596866,-0.8310530039843789,0.33117845194715756,0.24457691784875935,0.14934539333215
2010-12-20 13:00:00+00:00,35.22735595703125,54950,0.006630201890684706,0.09846654985959119,34.498945541381836,33.93756157875061,0.7284104156494138,1.2897943782806394,-0.002251531228151455,0.677555257052143,0.3140698063619811,61.332423874720774,0.23336486339878348,0.18399893881663698,13.550000190734863,-0.22541593553080466,0.6543370645755331,-0.5621864091389182,-1.0118875581807965,-1.0454332702288454,0.20717053433464427,-0.0437361369168993,0.6261032076985151,0.06482083578584064,-0.8442452707081022,0.721998425224849,0.2584598688466984,0.17472977535142084
2010-12-21 13:00:00+00:00,35.26144027709961,15535,0.0009670848289592952,0.09777964669596,34.52620101928711,33.935773057937624,0.735239257812502,1.3256672191619856,-0.0012861570967855904,-0.7172884440400364,0.3001534679472657,61.92193408459798,0.23904688989525624,0.19500852903236085,13.609999656677246,-0.5618915451195209,0.06984897474026236,-0.5720220538160667,-1.009759890538159,-1.0455834803546742,0.21091868649065995,-0.032292396188860824,0.6613286501706578,-0.4278085786645895,-0.8947987620497142,0.7767244125626759,0.26945202412864877,0.19737467839149342
