Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-04-04 00:00:00+11:00,59.716912754690675,59.716912754690675,59.265538885053836,59.34076690673828,87593,0.0,0.0,0.0
2019-04-05 00:00:00+11:00,59.19032022854437,59.20536353944937,58.77655743451856,58.89692687988281,39688,0.0,0.0,0.0
2019-04-08 00:00:00+10:00,59.15270362835727,59.303165435791016,59.054907758173655,59.303165435791016,91291,0.0,0.0,0.0
2019-04-09 00:00:00+10:00,59.42354264995486,59.42354264995486,59.17529065543766,59.27308654785156,44155,0.0,0.0,0.0
2019-04-10 00:00:00+10:00,59.13013579212498,59.431053667461384,59.077475594405946,59.303165435791016,48941,0.0,0.0,0.0
2019-04-11 00:00:00+10:00,59.19783431527197,59.22040214741556,58.942052158741106,59.12260055541992,51640,0.0,0.0,0.0
2019-04-12 00:00:00+10:00,59.35583593952665,59.58904460712736,59.35583593952665,59.581520080566406,60790,0.0,0.0,0.0
2019-04-15 00:00:00+10:00,59.64171458768447,59.67933148712155,59.453641569565114,59.52886962890625,89401,0.0,0.0,0.0
2019-04-16 00:00:00+10:00,59.476185397258,59.92756505010625,59.43104972778546,59.82223892211914,58847,0.0,0.0,0.0
2019-04-17 00:00:00+10:00,59.8071943191744,59.957650373850655,59.59655354681541,59.66425704956055,39178,0.0,0.0,0.0
2019-04-18 00:00:00+10:00,60.093066978343565,60.10811602849607,59.573989538701376,59.656742095947266,50324,0.0,0.0,0.0
2019-04-23 00:00:00+10:00,59.87489539917652,60.288658142089844,59.852327565841314,60.288658142089844,61330,0.0,0.0,0.0
2019-04-24 00:00:00+10:00,60.59709850093639,60.95819530142967,60.55948162026702,60.8077392578125,81325,0.0,0.0,0.0
2019-04-26 00:00:00+10:00,60.88298043512223,60.93564063571999,60.664815107065394,60.86041259765625,71952,0.0,0.0,0.0
2019-04-29 00:00:00+10:00,60.792696618246275,60.815264453214844,60.49178449929103,60.63471603393555,69094,0.0,0.0,0.0
2019-04-30 00:00:00+10:00,60.52939493840223,60.52939493840223,60.236001608171364,60.32627868652344,81242,0.0,0.0,0.0
2019-05-01 00:00:00+10:00,60.55948550405651,60.84535430107449,60.53691767001964,60.78517532348633,121742,0.0,0.0,0.0
2019-05-02 00:00:00+10:00,60.491783364954046,60.54444355873681,60.29618589967635,60.439117431640625,44179,0.0,0.0,0.0
2019-05-03 00:00:00+10:00,60.46170432613701,60.604635889590774,60.36390270218599,60.4466552734375,56091,0.0,0.0,0.0
2019-05-06 00:00:00+10:00,59.92004021621164,60.175816661277395,59.566462168419015,59.8974723815918,63019,0.0,0.0,0.0
2019-05-07 00:00:00+10:00,60.175812339070625,60.46920564711653,59.98022062672686,60.02535629272461,61164,0.0,0.0,0.0
2019-05-08 00:00:00+10:00,59.55141553623648,59.82975980039369,59.49123082092074,59.777099609375,47352,0.0,0.0,0.0
2019-05-09 00:00:00+10:00,59.6868252026053,60.09306343983767,59.6868252026053,60.07049560546875,59706,0.0,0.0,0.0
2019-05-10 00:00:00+10:00,59.942622085137444,60.25105879637369,59.92005424523382,60.19839859008789,64526,0.0,0.0,0.0
2019-05-13 00:00:00+10:00,60.1457383838021,60.213447643044994,60.02537465780542,60.19839859008789,60538,0.0,0.0,0.0
2019-05-14 00:00:00+10:00,59.581504259278276,59.73949057744609,59.355820178166724,59.72444152832031,56744,0.0,0.0,0.0
2019-05-15 00:00:00+10:00,59.87489200706477,60.2359945385615,59.71691144313809,60.18333435058594,44386,0.0,0.0,0.0
2019-05-16 00:00:00+10:00,60.32629068631289,60.65729522705079,60.168310072420105,60.65729522705078,47321,0.0,0.0,0.0
2019-05-17 00:00:00+10:00,61.26664636901259,61.379485548014706,60.9882963352351,61.03343200683594,53865,0.0,0.0,0.0
2019-05-20 00:00:00+10:00,61.79324227391544,62.10168463834416,61.7255387731562,62.08663558959961,130703,0.0,0.0,0.0
2019-05-21 00:00:00+10:00,61.8308658528965,62.31233215332031,61.76315660527354,62.31233215332031,119139,0.0,0.0,0.0
2019-05-22 00:00:00+10:00,62.29728090293295,62.4101258186321,62.086640121377634,62.38755798339844,239697,0.0,0.0,0.0
2019-05-23 00:00:00+10:00,62.252151400811414,62.3574718020249,62.101695324658266,62.27471923828125,42297,0.0,0.0,0.0
2019-05-24 00:00:00+10:00,61.913623969860396,61.958759645973885,61.72555100001213,61.876007080078125,79142,0.0,0.0,0.0
2019-05-27 00:00:00+10:00,61.91364120418362,61.98886926515715,61.815839559338194,61.86098098754883,60990,0.0,0.0,0.0
2019-05-28 00:00:00+10:00,61.98133593137818,62.267204818276845,61.98133593137818,62.13931655883789,58868,0.0,0.0,0.0
2019-05-29 00:00:00+10:00,61.72554193144689,61.76315307617188,61.514895414958005,61.763153076171875,64728,0.0,0.0,0.0
2019-05-30 00:00:00+10:00,61.371967733957035,61.46223907858773,61.20646261609268,61.26664733886719,71376,0.0,0.0,0.0
2019-05-31 00:00:00+10:00,61.13875343770637,61.39453564002374,61.03343304249659,61.2515983581543,79207,0.0,0.0,0.0
2019-06-03 00:00:00+10:00,61.018399938057314,61.048492304512365,60.61968612670898,60.619686126708984,134319,0.0,0.0,0.0
2019-06-04 00:00:00+10:00,60.679849342365024,60.85287321371173,60.574523227355286,60.75507736206055,66719,0.0,0.0,0.0
2019-06-05 00:00:00+10:00,61.334330869241434,61.35689869804821,60.93561725491052,60.988277435302734,71171,0.0,0.0,0.0
2019-06-06 00:00:00+10:00,61.123706234484786,61.43214861476585,61.123706234484786,61.27416229248047,55663,0.0,0.0,0.0
2019-06-07 00:00:00+10:00,61.582606525957345,61.77067947387695,61.43966924888857,61.77067947387695,66317,0.0,0.0,0.0
2019-06-11 00:00:00+10:00,62.184445874065396,62.778751373291016,62.184445874065396,62.778751373291016,85474,0.0,0.0,0.0
2019-06-12 00:00:00+10:00,62.86902481265536,63.184985987731544,62.733612060546875,62.733612060546875,65236,0.0,0.0,0.0
2019-06-13 00:00:00+10:00,62.89912082193953,62.95178102084046,62.665912189597044,62.778751373291016,59647,0.0,0.0,0.0
2019-06-14 00:00:00+10:00,62.81636988681482,62.89159792440174,62.665913811640976,62.84646224975586,64546,0.0,0.0,0.0
2019-06-17 00:00:00+10:00,62.793793287207954,62.869021314297505,62.583152515544974,62.650856018066406,77886,0.0,0.0,0.0
2019-06-18 00:00:00+10:00,62.65085666081013,63.049570374052735,62.64333213616481,62.974342346191406,54758,0.0,0.0,0.0
2019-06-19 00:00:00+10:00,63.46334524468844,63.76426315307617,63.46334524468844,63.76426315307617,63162,0.0,0.0,0.0
2019-06-20 00:00:00+10:00,63.86206525964216,64.10279846191406,63.6815167928213,64.10279846191406,82243,0.0,0.0,0.0
2019-06-21 00:00:00+10:00,64.05765279190882,64.16297319275994,63.658939025896544,63.74169158935547,67096,0.0,0.0,0.0
2019-06-24 00:00:00+10:00,63.666451460112015,63.907184600830085,63.47085972920601,63.90718460083008,82192,0.0,0.0,0.0
2019-06-25 00:00:00+10:00,63.75673245068614,64.08774269179985,63.75673245068614,63.87710189819336,85857,0.0,0.0,0.0
2019-06-26 00:00:00+10:00,63.58371115433502,63.847017920450675,63.57619236752685,63.696556091308594,82426,0.0,0.0,0.0
2019-06-27 00:00:00+10:00,63.58370059548832,63.99746338250379,63.45581236660388,63.95984649658203,73064,0.0,0.0,0.0
2019-06-28 00:00:00+10:00,63.907172232272636,63.989924771459606,63.628828000034375,63.64387130737305,95717,0.0,0.0,0.0
2019-07-01 00:00:00+10:00,64.14629846818066,64.14629846818066,63.84243043733165,63.91839599609375,80154,0.821362,0.0,0.0
2019-07-02 00:00:00+10:00,64.0627347884845,64.22986249569459,63.827234021142715,63.87281799316406,125473,0.0,0.0,0.0
2019-07-03 00:00:00+10:00,63.93361021533975,64.33623300402468,63.812060651161985,64.23747253417969,64057,0.0,0.0,0.0
2019-07-04 00:00:00+10:00,64.52614633246401,64.6932740761935,64.49575894307665,64.5793228149414,58350,0.0,0.0,0.0
2019-07-05 00:00:00+10:00,64.72365871897661,65.065512518838,64.57932585733938,64.88319396972656,64399,0.0,0.0,0.0
2019-07-08 00:00:00+10:00,64.74644716752968,64.74644716752968,64.11592191132056,64.1994857788086,86718,0.0,0.0,0.0
2019-07-09 00:00:00+10:00,64.03237210038188,64.19949987204625,63.81966613491916,64.03997039794922,83958,0.0,0.0,0.0
2019-07-10 00:00:00+10:00,64.29062777672105,64.57170670415667,64.22226051631256,64.28303527832031,91043,0.0,0.0,0.0
2019-07-11 00:00:00+10:00,64.25264928289043,64.69325762324765,64.25264928289043,64.5641098022461,162772,0.0,0.0,0.0
2019-07-12 00:00:00+10:00,64.38941143981647,64.56413169886166,64.27546016889869,64.35902404785156,84527,0.0,0.0,0.0
2019-07-15 00:00:00+10:00,64.01717395685608,64.1539143307466,63.796875494957284,63.971595764160156,113410,0.0,0.0,0.0
2019-07-16 00:00:00+10:00,63.9943612315026,64.03994520317003,63.842430114746094,63.842430114746094,72860,0.0,0.0,0.0
2019-07-17 00:00:00+10:00,63.72848956409227,64.19188708243432,63.682911380583725,64.14630889892578,69096,0.0,0.0,0.0
2019-07-18 00:00:00+10:00,64.06274176795334,64.09312915401132,63.736084612581706,63.88801574707031,57102,0.0,0.0,0.0
2019-07-19 00:00:00+10:00,63.97157710558196,64.46536196704237,63.93359722134718,64.457763671875,63358,0.0,0.0,0.0
2019-07-22 00:00:00+10:00,64.34381884556946,64.54893226494032,64.16909860989965,64.2982406616211,92408,0.0,0.0,0.0
2019-07-23 00:00:00+10:00,64.46537137089126,64.72365548624855,64.41979318484043,64.6249008178711,82742,0.0,0.0,0.0
2019-07-24 00:00:00+10:00,64.9591375338084,65.24021066097228,64.9591375338084,65.13385772705078,65504,0.0,0.0,0.0
2019-07-25 00:00:00+10:00,65.30098252576467,65.53647746960323,65.17184051113063,65.50609588623047,101557,0.0,0.0,0.0
2019-07-26 00:00:00+10:00,65.38455864426646,65.49091159343673,65.1794510410955,65.32378387451172,93042,0.0,0.0,0.0
2019-07-29 00:00:00+10:00,65.48333152410942,65.72642487498703,65.40736593867317,65.65045928955078,94108,0.0,0.0,0.0
2019-07-30 00:00:00+10:00,65.96949762343448,66.12143454265939,65.80237570598835,65.82516479492188,84429,0.0,0.0,0.0
2019-07-31 00:00:00+10:00,65.62005583784224,65.76439447191082,65.5440902709961,65.5440902709961,59212,0.0,0.0,0.0
2019-08-01 00:00:00+10:00,65.22501473348993,65.45291717155067,65.17183827071572,65.2857894897461,65510,0.0,0.0,0.0
2019-08-02 00:00:00+10:00,65.11868246108506,65.11868246108506,64.85280006288636,65.06550598144531,82890,0.0,0.0,0.0
2019-08-05 00:00:00+10:00,65.00472968651118,65.02751877785246,64.03235648394016,64.13111114501953,89877,0.0,0.0,0.0
2019-08-06 00:00:00+10:00,62.14837834207773,62.63456493776956,61.93567243093772,62.29271697998047,165315,0.0,0.0,0.0
2019-08-07 00:00:00+10:00,62.14836978380651,62.77129663599281,62.06480593082293,62.66494369506836,245648,0.0,0.0,0.0
2019-08-08 00:00:00+10:00,62.35348844161308,63.18912124633788,62.14078254177052,63.18912124633789,213935,0.0,0.0,0.0
2019-08-09 00:00:00+10:00,63.3942343750707,63.47020574232119,63.12835197709876,63.37904357910156,90562,0.0,0.0,0.0
2019-08-12 00:00:00+10:00,63.14355343424024,63.41703414916993,63.059989560467166,63.41703414916992,71212,0.0,0.0,0.0
2019-08-13 00:00:00+10:00,63.17393143715949,63.462602906334446,63.0751709851198,63.24989700317383,86863,0.0,0.0,0.0
2019-08-14 00:00:00+10:00,63.675305314373254,63.75886917114258,63.28028091530078,63.75886917114258,68136,0.0,0.0,0.0
2019-08-15 00:00:00+10:00,62.551005039456584,62.58139242808927,61.79133771104462,61.83692169189453,169871,0.0,0.0,0.0
2019-08-16 00:00:00+10:00,61.76853934107455,61.98884352872122,61.654593895568425,61.79132843017578,108661,0.0,0.0,0.0
2019-08-19 00:00:00+10:00,62.3762902488868,62.558608800808884,62.254740683737225,62.45985412597656,77802,0.0,0.0,0.0
2019-08-20 00:00:00+10:00,62.604177309121006,63.22710418701172,62.558593335557696,63.22710418701172,87396,0.0,0.0,0.0
2019-08-21 00:00:00+10:00,62.78649663993331,62.88525129164826,62.444642914826055,62.61177062988281,74707,0.0,0.0,0.0
2019-08-22 00:00:00+10:00,63.03717894634923,63.08275711801006,62.816874790321805,62.83206558227539,67294,0.0,0.0,0.0
2019-08-23 00:00:00+10:00,62.81688404352679,63.143541178747554,62.75610927515992,63.04478073120117,39519,0.0,0.0,0.0
2019-08-26 00:00:00+10:00,62.07242730592686,62.30792236328125,62.019250815691905,62.30792236328125,152643,0.0,0.0,0.0
2019-08-27 00:00:00+10:00,62.43704025038538,62.74850074480944,62.292701648008396,62.60416793823242,118474,0.0,0.0,0.0
2019-08-28 00:00:00+10:00,62.62696700933522,62.94602584838867,62.59657962526333,62.94602584838867,68622,0.0,0.0,0.0
2019-08-29 00:00:00+10:00,63.05237911396206,63.11315388241352,62.7105311840742,63.02199172973633,60142,0.0,0.0,0.0
2019-08-30 00:00:00+10:00,63.56894244751798,64.11590368071708,63.50056939546812,64.01714324951172,76688,0.0,0.0,0.0
2019-09-02 00:00:00+10:00,63.81205895965427,64.03996148854529,63.60695132029401,63.903221130371094,80158,0.0,0.0,0.0
2019-09-03 00:00:00+10:00,63.64491644744639,63.94878448354507,63.58414168106651,63.66770553588867,81655,0.0,0.0,0.0
2019-09-04 00:00:00+10:00,63.27269074856881,63.54617144298221,63.12075380956048,63.500587463378906,65487,0.0,0.0,0.0
2019-09-05 00:00:00+10:00,63.9184155580641,64.46537702182752,63.87283736801795,64.35902404785156,99086,0.0,0.0,0.0
2019-09-06 00:00:00+10:00,64.57931532217872,64.79202122740926,64.52613884587107,64.70085906982422,50344,0.0,0.0,0.0
2019-09-09 00:00:00+10:00,64.56411873134725,64.81481031785522,64.56411873134725,64.70085906982422,66286,0.0,0.0,0.0
2019-09-10 00:00:00+10:00,64.6476581915745,64.6476581915745,64.2450356235335,64.44255065917969,104503,0.0,0.0,0.0
2019-09-11 00:00:00+10:00,64.57172353977674,64.69327309548355,64.48056137299665,64.51854705810547,36703,0.0,0.0,0.0
2019-09-12 00:00:00+10:00,65.06550280438267,65.16425746294824,64.71605655584145,64.784423828125,49097,0.0,0.0,0.0
2019-09-13 00:00:00+10:00,64.99713094580619,65.08069481068641,64.83760151170794,64.94395446777344,71482,0.0,0.0,0.0
2019-09-16 00:00:00+10:00,64.76922703594934,65.05030019038135,64.73883965248088,64.99712371826172,101169,0.0,0.0,0.0
2019-09-17 00:00:00+10:00,64.86799205302484,65.22503662109375,64.7920264801127,65.22503662109375,96044,0.0,0.0,0.0
2019-09-18 00:00:00+10:00,65.28581668658147,65.31620407736837,65.0123359653016,65.0503158569336,129087,0.0,0.0,0.0
2019-09-19 00:00:00+10:00,65.4681102133146,65.7491891238122,65.33136990493738,65.50609588623047,170209,0.0,0.0,0.0
2019-09-20 00:00:00+10:00,65.74920367686208,66.06826253509666,65.5440902709961,65.5440902709961,430792,0.0,0.0,0.0
2019-09-23 00:00:00+10:00,66.04547555945439,66.04547555945439,65.78718566894531,65.78718566894531,527774,0.0,0.0,0.0
2019-09-24 00:00:00+10:00,65.78717107781048,65.9315096844876,65.7415929055125,65.77198028564453,220632,0.0,0.0,0.0
2019-09-25 00:00:00+10:00,65.74921848118167,65.93913533896001,65.2174478019208,65.369384765625,460738,0.0,0.0,0.0
2019-09-26 00:00:00+10:00,65.50611382528251,65.52130462112893,64.9515541461626,65.05790710449219,249042,0.0,0.0,0.0
2019-09-27 00:00:00+10:00,65.308603242853,65.5213091742934,65.28581414959893,65.45294189453125,82634,0.0,0.0,0.0
2019-09-30 00:00:00+10:00,66.00750253074901,66.00750253074901,65.33899727882056,65.39217376708984,166816,0.0,0.0,0.0
2019-10-01 00:00:00+10:00,65.38518716020194,65.76980590820312,65.19287778620134,65.76980590820312,155562,1.070957,0.0,0.0
2019-10-02 00:00:00+10:00,66.00058570246583,66.00058570246583,64.72364852215635,64.7390365600586,280317,0.0,0.0,0.0
2019-10-03 00:00:00+10:00,63.84670171634963,63.84670171634963,63.10823454533403,63.33131408691406,329377,0.0,0.0,0.0
2019-10-04 00:00:00+10:00,63.43902852678713,63.708260524549324,63.285177478910605,63.56979751586914,359591,0.0,0.0,0.0
2019-10-07 00:00:00+11:00,63.885190058973,64.03134122368786,63.739033025440534,63.96980667114258,144067,0.0,0.0,0.0
2019-10-08 00:00:00+11:00,64.27750310184653,64.40058395617915,64.20058050229774,64.30827331542969,131796,0.0,0.0,0.0
2019-10-09 00:00:00+11:00,63.81592536998768,63.915924105691346,63.546693490158724,63.808231353759766,176096,0.0,0.0,0.0
2019-10-10 00:00:00+11:00,63.79287230611821,64.14672088623047,63.69287353417897,64.14672088623047,312305,0.0,0.0,0.0
2019-10-11 00:00:00+11:00,64.46212319907224,64.53135177674886,64.26211974886522,64.43904113769531,138292,0.0,0.0,0.0
2019-10-14 00:00:00+11:00,64.85441750024098,65.12365534417829,64.7390365600586,64.7390365600586,209773,0.0,0.0,0.0
2019-10-15 00:00:00+11:00,64.57749392893592,64.91596034968096,64.56980577851326,64.86211395263672,85007,0.0,0.0,0.0
2019-10-16 00:00:00+11:00,65.36980754839158,65.70057991935779,65.26210889542939,65.67749786376953,75341,0.0,0.0,0.0
2019-10-17 00:00:00+11:00,65.73135164438953,65.75443370257234,65.12365909503865,65.17750549316406,83944,0.0,0.0,0.0
2019-10-18 00:00:00+11:00,64.95442270328918,65.03903930603447,64.66210866878113,64.80826568603516,175690,0.0,0.0,0.0
2019-10-21 00:00:00+11:00,64.80827604196276,64.83135223388672,64.46212142546756,64.83135223388672,120996,0.0,0.0,0.0
2019-10-22 00:00:00+11:00,65.00056645345198,65.14672345130933,64.76979286407895,65.05441284179688,202456,0.0,0.0,0.0
2019-10-23 00:00:00+11:00,64.93904975942272,65.02366638183594,64.66981771938894,65.02366638183594,317978,0.0,0.0,0.0
2019-10-24 00:00:00+11:00,65.47749293964557,65.49287510615108,65.23133719384606,65.24671936035156,180239,0.0,0.0,0.0
2019-10-25 00:00:00+11:00,65.60828095973517,65.72366778291037,65.5698167290709,65.6852035522461,82316,0.0,0.0,0.0
2019-10-28 00:00:00+11:00,65.91598758831393,65.95444595622241,65.69290792669797,65.70829010009766,159172,0.0,0.0,0.0
2019-10-29 00:00:00+11:00,65.8775210680573,65.89290910974213,65.62367119962269,65.70059967041016,150451,0.0,0.0,0.0
2019-10-30 00:00:00+11:00,65.50827658437413,65.55442896217745,65.07749953921363,65.19288635253906,262933,0.0,0.0,0.0
2019-10-31 00:00:00+11:00,65.16981249360673,65.16981249360673,64.70057707310626,64.93135070800781,220490,0.0,0.0,0.0
2019-11-01 00:00:00+11:00,64.8082682618261,65.05442406082753,64.6851874279168,65.0467300415039,206694,0.0,0.0,0.0
2019-11-04 00:00:00+11:00,65.26211882009626,65.43135204058005,65.02365702876955,65.08519744873047,149409,0.0,0.0,0.0
2019-11-05 00:00:00+11:00,65.51594552256955,65.55440973867096,65.11594467166569,65.3005599975586,401309,0.0,0.0,0.0
2019-11-06 00:00:00+11:00,65.38521432973324,65.4852131329922,64.90059661865234,64.90059661865234,271496,0.0,0.0,0.0
2019-11-07 00:00:00+11:00,65.12366591433782,65.6159775684123,65.03904929859209,65.5928955078125,168385,0.0,0.0,0.0
2019-11-08 00:00:00+11:00,65.62366026004443,65.74674109773191,65.36981630274438,65.54673767089844,177095,0.0,0.0,0.0
2019-11-11 00:00:00+11:00,65.87751263006339,66.11597442626953,65.8467424194533,66.11597442626953,165157,0.0,0.0,0.0
2019-11-12 00:00:00+11:00,66.21598298914267,66.26982939368646,65.83136413702472,66.00828552246094,301537,0.0,0.0,0.0
2019-11-13 00:00:00+11:00,66.15445370713752,66.18522392474794,65.4852146789533,65.50060272216797,288083,0.0,0.0,0.0
2019-11-14 00:00:00+11:00,65.53135734131706,66.06982134928138,65.47751094052063,65.93135833740234,156248,0.0,0.0,0.0
2019-11-15 00:00:00+11:00,66.15443203968238,66.55443299996841,66.11596781306274,66.53135681152344,90717,0.0,0.0,0.0
2019-11-18 00:00:00+11:00,66.53904172465293,66.54673574268733,66.06980639443043,66.16211700439453,121426,0.0,0.0,0.0
2019-11-19 00:00:00+11:00,66.30829081828783,66.70829772949219,66.13906344535174,66.70829772949219,136417,0.0,0.0,0.0
2019-11-20 00:00:00+11:00,66.28518914530419,66.28518914530419,65.71595507997537,65.80826568603516,276996,0.0,0.0,0.0
2019-11-21 00:00:00+11:00,65.30826352256614,65.57749546802646,64.96210313370322,65.35441589355469,322679,0.0,0.0,0.0
2019-11-22 00:00:00+11:00,65.56982706422632,65.86214117818722,65.56982706422632,65.70829010009766,123619,0.0,0.0,0.0
2019-11-25 00:00:00+11:00,65.98522492196491,66.16215221802514,65.88522610956004,65.9083023071289,89083,0.0,0.0,0.0
2019-11-26 00:00:00+11:00,66.16984088303913,66.54677167564333,66.16984088303913,66.42369079589844,80104,0.0,0.0,0.0
2019-11-27 00:00:00+11:00,66.49292144310637,67.09292602539062,66.42368698501717,67.09292602539062,93461,0.0,0.0,0.0
2019-11-28 00:00:00+11:00,67.40827679908861,67.40827679908861,67.16212104557472,67.16981506347656,90066,0.0,0.0,0.0
2019-11-29 00:00:00+11:00,67.52366835326276,67.52366835326276,67.03135681152344,67.03135681152344,216957,0.0,0.0,0.0
2019-12-02 00:00:00+11:00,67.15444340500449,67.46213374343301,66.97751617847277,67.30828857421875,62840,0.0,0.0,0.0
2019-12-03 00:00:00+11:00,66.83904863100783,66.83904863100783,65.59288171741866,65.69288635253906,207718,0.0,0.0,0.0
2019-12-04 00:00:00+11:00,65.38519881176394,65.38519881176394,64.51596239915828,64.78519439697266,276726,0.0,0.0,0.0
2019-12-05 00:00:00+11:00,65.2390364165376,65.49288622308697,65.18519002140442,65.45442199707031,214185,0.0,0.0,0.0
2019-12-06 00:00:00+11:00,65.53134444944259,65.76211217796408,65.515956412918,65.66980743408203,68063,0.0,0.0,0.0
2019-12-09 00:00:00+11:00,65.9928934442225,66.05443385983962,65.75443166972747,66.0005874633789,159112,0.0,0.0,0.0
2019-12-10 00:00:00+11:00,65.83904195146911,65.97750495124494,65.65442657470703,65.65442657470703,56462,0.0,0.0,0.0
2019-12-11 00:00:00+11:00,65.86212632734507,66.11597027852271,65.78519787123713,66.05443572998047,65131,0.0,0.0,0.0
2019-12-12 00:00:00+11:00,65.96983399844065,66.05445062418526,65.63136749546214,65.70829010009766,78339,0.0,0.0,0.0
2019-12-13 00:00:00+11:00,65.97753198169877,66.13138308271289,65.90830338785699,66.10830688476562,111906,0.0,0.0,0.0
2019-12-16 00:00:00+11:00,66.39290522051711,67.26214759342251,66.37752304851628,67.08522033691406,99659,0.0,0.0,0.0
2019-12-17 00:00:00+11:00,67.15444800815447,67.30829318791417,66.99290293994416,67.054443359375,86375,0.0,0.0,0.0
2019-12-18 00:00:00+11:00,67.14674938589866,67.30828857421875,66.90828761297145,67.30828857421875,153545,0.0,0.0,0.0
2019-12-19 00:00:00+11:00,67.31598517554589,67.31598517554589,66.76982717442267,67.21598052978516,121429,0.0,0.0,0.0
2019-12-20 00:00:00+11:00,66.91596277840227,67.00057936569561,66.66211888533815,66.7159652709961,77475,0.0,0.0,0.0
2019-12-23 00:00:00+11:00,66.66982067258512,66.66982067258512,66.46982312426603,66.5005874633789,68119,0.0,0.0,0.0
2019-12-24 00:00:00+11:00,66.49292351417462,66.55445808361395,66.3467664405154,66.4852294921875,45962,0.0,0.0,0.0
2019-12-27 00:00:00+11:00,66.6467426182507,66.80828180374832,66.53904982791896,66.77751159667969,52595,0.0,0.0,0.0
2019-12-30 00:00:00+11:00,66.81597006608614,66.8621224383043,66.39288709136501,66.83135223388672,64856,0.0,0.0,0.0
2019-12-31 00:00:00+11:00,66.46212532227557,66.46212532227557,65.65442354933292,65.7313461303711,111727,0.0,0.0,0.0
2020-01-02 00:00:00+11:00,66.25996832541708,66.25996832541708,65.4764218240027,65.70140075683594,173802,0.721369,0.0,0.0
2020-01-03 00:00:00+11:00,66.50820053234865,66.68662816992922,66.05824279785156,66.05824279785156,155872,0.0,0.0,0.0
2020-01-06 00:00:00+11:00,66.0194580913989,66.22116432458715,65.46089062643682,66.19013214111328,227050,0.0,0.0,0.0
2020-01-07 00:00:00+11:00,66.60128211282624,67.18312209503284,66.60128211282624,67.1133041381836,188099,0.0,0.0,0.0
2020-01-08 00:00:00+11:00,67.12883703317934,67.14435608512596,66.29874531755813,66.9426498413086,465352,0.0,0.0,0.0
2020-01-09 00:00:00+11:00,67.50896711177433,67.69516021186277,67.30726679818753,67.49345397949219,159585,0.0,0.0,0.0
2020-01-10 00:00:00+11:00,67.80377980841581,68.1916732788086,67.77274762053024,68.1916732788086,89273,0.0,0.0,0.0
2020-01-13 00:00:00+11:00,67.57879488938039,67.78825474054285,67.49345785996277,67.7261962890625,228976,0.0,0.0,0.0
2020-01-14 00:00:00+11:00,68.0287504922493,68.3933712572633,68.0287504922493,68.32354736328125,99116,0.0,0.0,0.0
2020-01-15 00:00:00+11:00,68.439911031052,68.71919474679292,68.43215150595269,68.63385772705078,108072,0.0,0.0,0.0
2020-01-16 00:00:00+11:00,69.08382190786742,69.18467206840496,69.02951706468812,69.16915893554688,80917,0.0,0.0,0.0
2020-01-17 00:00:00+11:00,69.5415244063365,69.61134829221608,69.41740160301528,69.43291473388672,82174,0.0,0.0,0.0
2020-01-20 00:00:00+11:00,69.52600860595703,69.65789092904187,69.47170377181722,69.52600860595703,179197,0.0,0.0,0.0
2020-01-21 00:00:00+11:00,69.45618156005644,69.54151856964502,69.12259304587816,69.35533142089844,116700,0.0,0.0,0.0
2020-01-22 00:00:00+11:00,69.46395951422735,70.14664985328292,69.40189514191749,70.03804016113281,137775,0.0,0.0,0.0
2020-01-23 00:00:00+11:00,69.98372924440089,69.98372924440089,69.40188912173167,69.57256317138672,116727,0.0,0.0,0.0
2020-01-24 00:00:00+11:00,69.70444713423542,69.9526986889338,69.61911010742188,69.61911010742188,76557,0.0,0.0,0.0
2020-01-28 00:00:00+11:00,69.42516699519267,69.42516699519267,68.370096353321,68.68041229248047,309200,0.0,0.0,0.0
2020-01-29 00:00:00+11:00,69.08382802967668,69.16916506491822,68.8743622454349,69.04503631591797,93585,0.0,0.0,0.0
2020-01-30 00:00:00+11:00,69.05280220597743,69.09158800452592,68.61835746322491,68.79679107666016,73142,0.0,0.0,0.0
2020-01-31 00:00:00+11:00,68.97522586949536,69.1769262304805,68.81230538893675,68.8510971069336,93765,0.0,0.0,0.0
2020-02-03 00:00:00+11:00,68.05200417815519,68.17612696127513,67.68738351479524,67.96666717529297,145066,0.0,0.0,0.0
2020-02-04 00:00:00+11:00,67.92014903329057,68.37010096066987,67.81153933508337,68.1916732788086,133542,0.0,0.0,0.0
2020-02-05 00:00:00+11:00,68.78902909508194,68.82782081103143,68.33131762455928,68.49423217773438,71251,0.0,0.0,0.0
2020-02-06 00:00:00+11:00,69.09932990067527,69.20018005371094,68.83556523022034,69.20018005371094,95308,0.0,0.0,0.0
2020-02-07 00:00:00+11:00,69.20793196530225,69.30878210724326,68.73470159680926,68.8821029663086,93602,0.0,0.0,0.0
2020-02-10 00:00:00+11:00,68.98295156931877,68.99071109353588,68.52524025981721,68.75797271728516,103202,0.0,0.0,0.0
2020-02-11 00:00:00+11:00,69.14586373499375,69.39411523252991,69.13811012982073,69.23896026611328,121083,0.0,0.0,0.0
2020-02-12 00:00:00+11:00,69.48723633896954,69.65015088695922,69.39413977492487,69.55706024169922,79138,0.0,0.0,0.0
2020-02-13 00:00:00+11:00,69.98373389499085,70.13889482261708,69.53377608305107,69.59584045410156,192341,0.0,0.0,0.0
